movie_id,title,original_title,release_year,genres,vote_average,vote_count,log_vote_count,popularity,release_date,production_budget,domestic_gross,worldwide_gross,roi,release_month
tt8320394,Iqbal & the Jewel of India,Iqbal & den indiske juvel,2018.0,"adventure,family",5.4,21.0,3.091042453358316,,2018-07-01,,,,,7.0
tt4840170,Iqbal Farooq and the Secret Recipe,Iqbal & den hemmelige opskrift,2015.0,"comedy,family",4.6,139.0,4.941642422609304,,2015-07-01,,,,,7.0
tt5136164,"Iqbal, a Tale of a Fearless Child","Iqbal, l'enfant qui n'avait pas peur",2015.0,"animation,family",6.3,53.0,3.9889840465642745,,2015-07-01,,,,,7.0
tt9575726,Ir visi ju vyrai,Ir visi ju vyrai,2019.0,"comedy,romance",7.7,161.0,5.087596335232384,,2019-07-01,,,,,7.0
tt7601308,Ira,Ira,2018.0,"crime,mystery,thriller",7.0,637.0,6.45833828334479,,2018-07-01,,,,,7.0
tt6467738,Irada,Irada,2017.0,"drama,mystery,thriller",6.3,982.0,6.890609120147166,,2017-07-01,,,,,7.0
tt5477194,Iraivi,Iraivi,2016.0,"crime,drama",8.1,2407.0,7.786551806428712,,2016-07-01,,,,,7.0
tt4532596,Iran Burger,Iran Burger,2015.0,"comedy,drama,family",4.4,294.0,5.68697535633982,,2015-07-01,,,,,7.0
tt7324700,Iran's Arrow: The Rise and Fall of Paykan,Iran's Arrow: The Rise and Fall of Paykan,2017.0,"documentary,history",7.8,6.0,1.9459101490553132,,2017-07-01,,,,,7.0
tt7179714,Iravukku Aayiram Kangal,Iravukku Aayiram Kangal,2018.0,"action,thriller",7.3,797.0,6.682108597449809,,2018-07-01,,,,,7.0
tt6603056,Irene's Ghost,Irene's Ghost,2018.0,documentary,8.2,15.0,2.772588722239781,,2018-07-01,,,,,7.0
tt7814598,Irina,Irina,2018.0,drama,6.9,52.0,3.970291913552122,,2018-07-01,,,,,7.0
tt5749428,Irmãos,Irmãos,2015.0,documentary,7.8,11.0,2.4849066497880004,,2015-07-01,,,,,7.0
tt6102318,Iron Brothers,Iron Brothers,2018.0,"action,adventure,drama",8.1,14.0,2.70805020110221,,2018-07-01,,,,,7.0
tt7535466,Iron Footsteps,Zelezne stopinje,2017.0,"documentary,music",8.9,28.0,3.367295829986474,,2017-07-01,,,,,7.0
tt4144156,Iron Girl: Ultimate Weapon,Iron Girl: Ultimate Weapon,2015.0,action,5.0,173.0,5.159055299214529,,2015-07-01,,,,,7.0
tt5224322,Iron Grandpa,Teräsvaari,2015.0,documentary,8.3,30.0,3.4339872044851463,,2015-07-01,,,,,7.0
tt6440810,Iron Men,Iron Men,2017.0,documentary,6.9,140.0,4.948759890378168,,2017-07-01,,,,,7.0
tt6039376,Iron Moon,Iron Moon,2016.0,documentary,6.3,6.0,1.9459101490553132,,2016-07-01,,,,,7.0
tt4970038,Iron Protector,Chao ji bao biao,2016.0,action,5.6,539.0,6.29156913955832,,2016-07-01,,,,,7.0
tt3038708,Iron Sky: The Coming Race,Iron Sky: The Coming Race,2019.0,"action,adventure,comedy",5.1,3069.0,8.029432840581244,,2019-07-01,,,,,7.0
tt6051292,Iron Warrioresses,Stålkrigarinnor,2018.0,"drama,history",5.8,6.0,1.9459101490553132,,2018-07-01,,,,,7.0
tt4038030,Ironwood,Ironwood,2017.0,"comedy,drama",9.0,6.0,1.9459101490553132,,2017-07-01,,,,,7.0
tt3723940,Irony of Catharsis,Irony of Catharsis,2016.0,"comedy,drama",3.2,8.0,2.1972245773362196,,2016-07-01,,,,,7.0
tt6155600,Irrational Fear,Irrational Fear,2017.0,horror,3.6,84.0,4.442651256490317,,2017-07-01,,,,,7.0
tt3715320,Irrational Man,Irrational Man,2015.0,"comedy,drama",6.6,50303.0,10.825839875788878,9.0,2015-07-01,,,,,7.0
tt5099004,Irrawaddy mon amour,Irrawaddy mon amour,2015.0,documentary,6.6,10.0,2.3978952727983707,,2015-07-01,,,,,7.0
tt4161358,Irrefutable Proof,Irrefutable Proof,2015.0,"drama,mystery,thriller",7.1,153.0,5.0369526024136295,,2015-07-01,,,,,7.0
tt6464506,Irregardable,Irregardable,2017.0,drama,9.0,13.0,2.639057329615259,,2017-07-01,,,,,7.0
tt5078326,Irreplaceable,Médecin de campagne,2016.0,"comedy,drama",6.5,2360.0,7.766840537085513,,2016-07-01,600000.0,0.0,0.0,-1.0,7.0
tt6119856,Irreplaceable You,Irreplaceable You,2018.0,"comedy,drama,romance",6.4,6131.0,8.721276239991704,10.783,2018-07-01,,,,,7.0
tt5136868,Irreversible Choices,Irreversible Choices,2016.0,"crime,drama,romance",6.9,15.0,2.772588722239781,,2016-07-01,,,,,7.0
tt6500454,Irrintziaren Oihartzunak,Irrintziaren Oihartzunak,2016.0,documentary,8.7,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
tt7606592,"Irrintzina, le cri de la génération climat","Irrintzina, le cri de la génération climat",2017.0,documentary,7.8,5.0,1.791759469228055,,2017-07-01,,,,,7.0
tt5372466,Iru Mugan,Iru Mugan,2016.0,"action,sci-fi,thriller",6.3,2597.0,7.862497197230545,,2016-07-01,,,,,7.0
tt7179784,Irumbu Thirai,Irumbu Thirai,2018.0,"action,thriller",7.7,2724.0,7.9102237070973445,,2018-07-01,,,,,7.0
tt8091652,Irupathiyonnaam Noottaandu,Irupathiyonnaam Noottaandu,2019.0,"action,adventure,drama",5.1,278.0,5.631211781821365,,2019-07-01,,,,,7.0
tt7510220,Iruttu Araiyil Murattu Kuthu,Iruttu Araiyil Murattu Kuthu,2018.0,horror,4.3,636.0,6.456769655572163,,2018-07-01,,,,,7.0
tt9052890,Iruvudellava Bittu,Iruvudellava Bittu,2018.0,drama,6.7,12.0,2.5649493574615367,,2018-07-01,,,,,7.0
tt6546898,Is America in Retreat,Is America in Retreat,2017.0,documentary,8.0,6.0,1.9459101490553132,,2017-07-01,,,,,7.0
tt6360332,Is Genesis History?,Is Genesis History?,2017.0,documentary,4.2,1384.0,7.233455418621439,,2017-07-01,,,,,7.0
tt9861220,Is She Raju?,Is She Raju?,2019.0,comedy,8.0,7.0,2.0794415416798357,,2019-07-01,,,,,7.0
tt7353454,Is That You?,"¿Eres tú, papá?",2018.0,horror,6.2,23.0,3.1780538303479458,,2018-07-01,,,,,7.0
tt4196832,Is That a Gun in Your Pocket?,Is That a Gun in Your Pocket?,2016.0,comedy,5.5,1779.0,7.484368643286131,,2016-07-01,,,,,7.0
tt5309844,Is This Now,Is This Now,2017.0,"musical,thriller",7.7,389.0,5.966146739123692,,2017-07-01,,,,,7.0
tt2899142,Is This the Real World,Is This the Real World,2015.0,drama,5.5,138.0,4.9344739331306915,,2015-07-01,,,,,7.0
tt7625514,Is the Order a Rabbit?: Dear My Sister,Gochuumon wa Usagi desu ka??: Dear My Sister,2017.0,"animation,comedy",6.6,62.0,4.143134726391533,,2017-07-01,,,,,7.0
tt6098380,Isabelle,Isabelle,2018.0,"horror,thriller",4.5,265.0,5.583496308781699,,2018-07-01,,,,,7.0
tt4401884,Isai,Isai,2015.0,"musical,romance,thriller",6.4,540.0,6.293419278846481,,2015-07-01,,,,,7.0
tt6478412,Isao Takahata and His Tale of Princess Kaguya,"Takahata Isao, 'Kaguya-hime no monogatari' o tsukuru. Ghibli dai 7 sutajio, 933-nichi no densetsu",2015.0,documentary,7.3,39.0,3.6888794541139363,,2015-07-01,,,,,7.0
tt6214084,Ise yarar bir sey,Ise yarar bir sey,2017.0,drama,7.6,673.0,6.513230110912307,,2017-07-01,,,,,7.0
tt5340728,Iseng,Iseng,2016.0,drama,7.2,20.0,3.044522437723423,,2016-07-01,,,,,7.0
tt9448332,Ishq,Ishq,2019.0,"drama,romance,thriller",7.9,232.0,5.4510384535657,,2019-07-01,,,,,7.0
tt4579982,Ishq Click,Ishq Click,2016.0,"drama,romance",4.4,82.0,4.418840607796598,,2016-07-01,,,,,7.0
tt4979160,Ishq Forever,Ishq Forever,2016.0,romance,3.8,87.0,4.477336814478207,,2016-07-01,,,,,7.0
tt4413354,Ishq Junoon: The Heat is On,Ishq Junoon: The Heat is On,2016.0,"romance,thriller",4.5,88.0,4.48863636973214,,2016-07-01,,,,,7.0
tt4662530,Ishq Ka Manjan,Ishq Ka Manjan,2017.0,"comedy,drama",6.3,11.0,2.4849066497880004,,2017-07-01,,,,,7.0
tt4581722,Ishq Ke Parindey,Ishq Ke Parindey,2015.0,"music,romance",6.8,48.0,3.8918202981106265,,2015-07-01,,,,,7.0
tt8785160,Ishq Na Hove Rabba,Ishq Na Hove Rabba,2018.0,drama,3.2,5.0,1.791759469228055,,2018-07-01,,,,,7.0
tt5074740,Ishq Ne Krazy Kiya Re,Ishq Ne Krazy Kiya Re,2015.0,romance,7.4,17.0,2.8903717578961645,,2015-07-01,,,,,7.0
tt5582336,Ishq Positive,Ishq Positive,2016.0,"comedy,music,romance",7.0,42.0,3.7612001156935624,,2016-07-01,,,,,7.0
tt9015538,Ishq Puni Thare,Ishq Puni Thare,2018.0,"drama,romance",6.0,6.0,1.9459101490553132,,2018-07-01,,,,,7.0
tt8171022,Ishq Tera,Ishq Tera,2018.0,"drama,romance,thriller",5.4,9.0,2.302585092994046,,2018-07-01,,,,,7.0
tt4367544,Ishq Tu Hi Tu,Ishq Tu Hi Tu,2015.0,romance,6.6,10.0,2.3978952727983707,,2015-07-01,,,,,7.0
tt4610308,Ishqedarriyaan,Ishqedarriyaan,2015.0,romance,4.8,131.0,4.882801922586371,,2015-07-01,,,,,7.0
tt2802062,Ishqeria,Ishqeria,2018.0,"comedy,romance",4.6,125.0,4.836281906951478,,2018-07-01,,,,,7.0
tt5584426,Ishtakamya,Ishtakamya,2016.0,"drama,romance",6.1,43.0,3.784189633918261,,2016-07-01,,,,,7.0
tt9889952,Ishtangaa,Ishtangaa,2018.0,"comedy,drama,romance",8.0,12.0,2.5649493574615367,,2018-07-01,,,,,7.0
tt7432050,Ishu,Ishu,2017.0,"drama,family,fantasy",8.0,7.0,2.0794415416798357,,2017-07-01,,,,,7.0
tt7031890,Isis Bride,Isis Bride,2017.0,"action,drama,history",7.1,10.0,2.3978952727983707,,2017-07-01,,,,,7.0
tt8785256,"Isis, Tomorrow. The Lost Souls of Mosul","Isis, Tomorrow. The Lost Souls of Mosul",2018.0,documentary,7.8,32.0,3.4965075614664802,,2018-07-01,,,,,7.0
tt7279250,Iskra,Iskra,2017.0,"drama,thriller",7.2,26.0,3.295836866004329,,2017-07-01,,,,,7.0
tt7688134,Isla Blanca,Isla Blanca,2018.0,drama,5.1,22.0,3.1354942159291497,,2018-07-01,,,,,7.0
tt4125220,Isla Bonita,Isla Bonita,2015.0,"comedy,drama",6.4,300.0,5.707110264748875,,2015-07-01,,,,,7.0
tt8257128,Islam and the Future of Tolerance,Islam and the Future of Tolerance,2018.0,documentary,9.0,92.0,4.532599493153256,,2018-07-01,,,,,7.0
tt5419282,Islam in the Heart of the People,Islam in the Heart of the People,2016.0,history,7.4,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
tt6764354,Islamic Exorcist,Islamic Exorcist,2017.0,horror,6.6,94.0,4.553876891600541,,2017-07-01,,,,,7.0
tt4691770,Islamophobia,Islamophobia,2018.0,drama,6.1,7.0,2.0794415416798357,,2018-07-01,,,,,7.0
tt4702840,Island,A-il-laen-deu: Si-gan-ui seom,2015.0,"drama,horror,mystery",5.2,5.0,1.791759469228055,,2015-07-01,,,,,7.0
tt7321266,Island,Island,2017.0,documentary,6.4,13.0,2.639057329615259,,2017-07-01,,,,,7.0
tt4916048,Island City,Island City,2015.0,drama,6.7,283.0,5.648974238161206,,2015-07-01,,,,,7.0
tt6215380,Island Earth,Island Earth,2016.0,documentary,7.4,10.0,2.3978952727983707,,2016-07-01,,,,,7.0
tt5630484,Island Soldier,Island Soldier,2017.0,documentary,8.6,5.0,1.791759469228055,,2017-07-01,,,,,7.0
tt6242752,Island Songs,Island Songs,2017.0,documentary,7.8,13.0,2.639057329615259,,2017-07-01,,,,,7.0
tt5566778,Island Zero,Island Zero,2018.0,horror,4.5,757.0,6.630683385642372,5.422,2018-07-01,,,,,7.0
tt8106566,Island of the Hungry Ghosts,Island of the Hungry Ghosts,2018.0,documentary,7.2,237.0,5.472270673671475,,2018-07-01,,,,,7.0
tt5104604,Isle of Dogs,Isle of Dogs,2018.0,"adventure,animation,comedy",7.9,108245.0,11.592161693680858,16.954,2018-07-01,,,,,7.0
tt4340580,Isle of Doom,Isle of Doom,2015.0,horror,5.7,6.0,1.9459101490553132,,2015-07-01,,,,,7.0
tt5108168,Isle of the Dead,Isle of the Dead,2016.0,"action,horror",5.1,1180.0,7.074116816197362,4.56,2016-07-01,,,,,7.0
tt6130166,Ism,Ism,2016.0,action,5.8,234.0,5.459585514144159,,2016-07-01,,,,,7.0
tt5687040,Ismael's Ghosts,Les fantômes d'Ismaël,2017.0,"drama,romance,thriller",5.6,1786.0,7.488293515159428,6.5,2017-07-01,,,,,7.0
tt6350558,Ismaii,Ismaii,2017.0,"drama,romance",6.8,132.0,4.890349128221754,,2017-07-01,,,,,7.0
tt6594124,Ismyrne,Ismyrne,2016.0,documentary,7.4,5.0,1.791759469228055,,2016-07-01,,,,,7.0
tt2452244,Isn't It Romantic,Isn't It Romantic,2019.0,"comedy,fantasy,romance",5.9,40886.0,10.618567443095623,,2019-07-01,,,,,7.0
tt6685776,Isoken,Isoken,2017.0,romance,8.3,58.0,4.07753744390572,,2017-07-01,,,,,7.0
tt5372708,Isola,Isola,2016.0,drama,5.9,18.0,2.9444389791664403,,2016-07-01,,,,,7.0
tt6695106,Isolani,Isolani,2017.0,drama,7.7,39.0,3.6888794541139363,,2017-07-01,,,,,7.0
tt4913118,Isolated,Isolated,2015.0,documentary,7.3,24.0,3.2188758248682006,,2015-07-01,,,,,7.0
tt5861158,Isolated,Isolated,2016.0,drama,8.0,6.0,1.9459101490553132,,2016-07-01,,,,,7.0
tt4287348,Isolation,Isolation,2015.0,"action,thriller",4.7,742.0,6.610696044717759,2.738,2015-07-01,,,,,7.0
tt6224632,Isolation,Enzeva,2017.0,"drama,mystery,thriller",6.2,83.0,4.430816798843313,2.738,2017-07-01,,,,,7.0
tt4826714,Isolation 119,Isolation 119,2015.0,"horror,thriller",3.7,10.0,2.3978952727983707,,2015-07-01,,,,,7.0
tt10016532,Ispade Rajavum Idhaya Raniyum,Ispade Rajavum Idhaya Raniyum,2019.0,"drama,romance",6.1,152.0,5.030437921392435,,2019-07-01,,,,,7.0
tt5323380,Isra en het magische boek,Isra en het magische boek,2016.0,"adventure,family,fantasy",4.9,14.0,2.70805020110221,,2016-07-01,,,,,7.0
tt6218794,Israfil,Israfil,2017.0,"drama,romance",6.1,244.0,5.501258210544727,,2017-07-01,,,,,7.0
tt7897432,Istanbul Junction,4 Rah Istanbul,2018.0,"action,drama,thriller",5.6,365.0,5.902633333401366,,2018-07-01,,,,,7.0
tt5580084,Istanbul Notes,Istanbul Notes,2016.0,"documentary,music",7.8,14.0,2.70805020110221,,2016-07-01,,,,,7.0
tt5334326,Istanbul Story,Istanbul Story,2016.0,drama,6.5,6.0,1.9459101490553132,,2016-07-01,,,,,7.0
tt8721942,Istanbul muhafizlari: Ab-i hayat çesmesi,Istanbul muhafizlari: Ab-i hayat çesmesi,2018.0,"action,adventure",6.0,58.0,4.07753744390572,,2018-07-01,,,,,7.0
tt4819734,Istorii despre Vlad Voievod Drãculea,Istorii despre Vlad Voievod Drãculea,2015.0,drama,8.2,14.0,2.70805020110221,,2015-07-01,,,,,7.0
tt6801858,Istorii napisannye krovyu,Istorii napisannye krovyu,2018.0,"drama,horror,sci-fi",6.1,41.0,3.7376696182833684,,2018-07-01,,,,,7.0
tt8320378,Istoriya odnogo naznacheniya,Istoriya odnogo naznacheniya,2018.0,drama,6.7,343.0,5.840641657373398,,2018-07-01,,,,,7.0
tt5945054,Isäni tähtien takaa,Isäni tähtien takaa,2016.0,documentary,6.9,105.0,4.663439094112067,,2016-07-01,,,,,7.0
tt1396484,It,It,2017.0,"horror,thriller",7.4,359123.0,12.791423011731943,13.966,2017-07-01,35000000.0,327481748.0,697457969.0,18.927370542857144,7.0
tt5575316,It Aint Pretty,It Aint Pretty,2016.0,"action,adventure,documentary",7.2,5.0,1.791759469228055,,2016-07-01,,,,,7.0
tt4937126,It All Started at the End,Todo comenzó por el fin,2015.0,documentary,7.9,186.0,5.231108616854587,,2015-07-01,,,,,7.0
tt5921464,It Came from Below,It Came from Below,2017.0,horror,5.6,14.0,2.70805020110221,,2017-07-01,,,,,7.0
tt4288674,It Came from the Desert,It Came from the Desert,2017.0,"action,adventure,comedy",4.2,857.0,6.754604099487962,3.906,2017-07-01,,,,,7.0
tt7997042,It Comes,Kuru,2018.0,"drama,horror,mystery",6.4,117.0,4.770684624465665,,2018-07-01,,,,,7.0
tt4695012,It Comes at Night,It Comes at Night,2017.0,"horror,mystery",6.2,69039.0,11.142441325757309,12.337,2017-07-01,5000000.0,13985117.0,19720203.0,2.9440406,7.0
tt7671746,It Girl,It Girl,2017.0,comedy,3.0,20.0,3.044522437723423,,2017-07-01,,,,,7.0
tt4414438,It Had to Be You,It Had to Be You,2015.0,"comedy,music,romance",5.4,784.0,6.665683717782408,1.791,2015-07-01,,,,,7.0
tt6215376,It Happened at Midnight,It Happened at Midnight,2016.0,"drama,romance",5.8,225.0,5.420534999272286,,2016-07-01,,,,,7.0
tt5952006,It Happened in L.A.,It Happened in L.A.,2017.0,comedy,5.5,149.0,5.0106352940962555,,2017-07-01,,,,,7.0
tt5313222,It Is Really Over,It Is Really Over,2016.0,"drama,horror",7.6,13.0,2.639057329615259,,2016-07-01,,,,,7.0
tt7546024,It Kills,It Kills,2017.0,"action,horror,thriller",2.9,93.0,4.543294782270004,,2017-07-01,,,,,7.0
tt8912318,It Lives Inside,It Lives Inside,2018.0,horror,2.6,76.0,4.343805421853684,,2018-07-01,,,,,7.0
tt6212020,It Lives in the Attic,It Lives in the Attic,2016.0,thriller,3.3,180.0,5.198497031265826,,2016-07-01,,,,,7.0
tt8359842,It Must Be Heaven,It Must Be Heaven,2019.0,comedy,7.7,70.0,4.2626798770413155,,2019-07-01,,,,,7.0
tt6152592,It Must Make Peace,It Must Make Peace,2017.0,"documentary,music",7.0,6.0,1.9459101490553132,,2017-07-01,,,,,7.0
tt8661880,It Must Schwing - The Blue Note Story,It Must Schwing - The Blue Note Story,2018.0,documentary,8.1,68.0,4.23410650459726,,2018-07-01,,,,,7.0
tt3429514,It Plays Like Love,It Plays Like Love,2015.0,"comedy,drama,romance",6.5,13.0,2.639057329615259,,2015-07-01,,,,,7.0
tt2767880,It Snows All the Time,It Snows All the Time,2016.0,drama,7.4,8.0,2.1972245773362196,,2016-07-01,,,,,7.0
tt5735280,It Stains the Sands Red,It Stains the Sands Red,2016.0,"drama,horror,sci-fi",5.5,3695.0,8.215006432761575,6.627,2016-07-01,,,,,7.0
tt6440916,It Was Fifty Years Ago Today! The Beatles: Sgt. Pepper & Beyond,It Was Fifty Years Ago Today! The Beatles: Sgt. Pepper & Beyond,2017.0,"documentary,music",5.4,482.0,6.180016653652572,,2017-07-01,,,,,7.0
tt2057920,It Watches,It Watches,2016.0,thriller,4.7,747.0,6.617402977974478,,2016-07-01,,,,,7.0
tt7029788,It Will be Chaos,It Will be Chaos,2018.0,documentary,6.2,108.0,4.6913478822291435,,2018-07-01,,,,,7.0
tt7317256,It is Not the Pornographer That is Perverse...,It is Not the Pornographer That is Perverse...,2018.0,"comedy,drama",4.9,30.0,3.4339872044851463,,2018-07-01,,,,,7.0
tt7379494,It's A Party,It's A Party,2018.0,comedy,6.1,26.0,3.295836866004329,,2018-07-01,,,,,7.0
tt4388944,It's About Love,It's About Love,2017.0,"comedy,drama,romance",8.0,11.0,2.4849066497880004,,2017-07-01,,,,,7.0
tt4362596,It's All About Fish,It's All About Fish,2017.0,documentary,8.5,8.0,2.1972245773362196,,2017-07-01,,,,,7.0
tt6409994,It's All About Karma,Questione di Karma,2017.0,comedy,5.8,424.0,6.052089168924417,,2017-07-01,,,,,7.0
tt6103962,It's All Good,It's All Good,2016.0,comedy,7.1,138.0,4.9344739331306915,,2016-07-01,,,,,7.0
tt7514536,It's All a Plan,It's All a Plan,2017.0,"biography,documentary",7.8,6.0,1.9459101490553132,,2017-07-01,,,,,7.0
tt4557646,"It's Always About the Story: Conversations with Alan Ladd, Jr.","It's Always About the Story: Conversations with Alan Ladd, Jr.",2016.0,documentary,6.4,33.0,3.5263605246161616,,2016-07-01,,,,,7.0
tt8185442,"It's Boring Here, Pick Me Up",Koko wa taikutsu mukae ni kite,2018.0,romance,4.9,15.0,2.772588722239781,,2018-07-01,,,,,7.0
tt5822496,It's Criminal,It's Criminal,2017.0,documentary,8.8,16.0,2.833213344056216,,2017-07-01,,,,,7.0
tt5340594,It's Darker Before Dawn,Fica Mais Escuro Antes do Amanhecer,2018.0,"drama,mystery,thriller",4.3,6.0,1.9459101490553132,,2018-07-01,,,,,7.0
tt3122608,It's Gawd!,It's Gawd!,2017.0,"comedy,drama",5.7,133.0,4.897839799950911,,2017-07-01,,,,,7.0
tt5915078,It's Getting Dark,It's Getting Dark,2016.0,documentary,7.8,6.0,1.9459101490553132,,2016-07-01,,,,,7.0
tt5835900,It's Hard to Be Brony,It's Hard to Be Brony,2016.0,"adventure,biography,comedy",3.3,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
tt5065678,It's Hard to Be Human,It's Hard to Be Human,2018.0,drama,5.9,7.0,2.0794415416798357,,2018-07-01,,,,,7.0
tt6149944,It's Just a Game,It's Just a Game,2018.0,horror,7.5,11.0,2.4849066497880004,,2018-07-01,,,,,7.0
tt3589726,It's No Big Deal,Khabar e khasi nist,2016.0,"drama,family",4.0,47.0,3.8712010109078907,,2016-07-01,,,,,7.0
tt5880528,It's Not Just Me,It's Not Just Me,2017.0,documentary,8.1,11.0,2.4849066497880004,,2017-07-01,,,,,7.0
tt4568466,It's Not My Fault and I Don't Care Anyway,It's Not My Fault and I Don't Care Anyway,2017.0,"comedy,drama",5.1,147.0,4.997212273764115,,2017-07-01,,,,,7.0
tt5433330,It's Not Yet Dark,It's Not Yet Dark,2016.0,documentary,7.7,159.0,5.075173815233827,,2016-07-01,,,,,7.0
tt5537614,It's Not the Time of My Life,Ernelláék Farkaséknál,2016.0,drama,7.4,1136.0,7.036148493750536,,2016-07-01,,,,,7.0
tt4645368,It's Only the End of the World,Juste la fin du monde,2016.0,drama,6.9,18006.0,9.798515850169505,,2016-07-01,,,,,7.0
tt2493450,It's So Easy and Other Lies,It's So Easy and Other Lies,2015.0,documentary,5.9,251.0,5.529429087511423,,2015-07-01,,,,,7.0
tt4002884,It's Us,It's Us,2016.0,"comedy,drama,romance",5.4,86.0,4.465908118654584,,2016-07-01,,,,,7.0
tt5425502,"It's Your Turn, Honey!","Schatz, nimm Du sie!",2017.0,comedy,4.9,214.0,5.3706380281276624,,2017-07-01,,,,,7.0
tt2495980,It's a Fairy!,É Fada!,2016.0,"comedy,family,fantasy",1.7,2541.0,7.8407064517494,,2016-07-01,,,,,7.0
tt7897122,It's a Hard Truth Ain't It,It's a Hard Truth Ain't It,2018.0,"animation,documentary",6.9,175.0,5.170483995038151,,2018-07-01,,,,,7.0
tt5671404,It's a Potcake Life,It's a Potcake Life,2016.0,documentary,9.1,22.0,3.1354942159291497,,2016-07-01,,,,,7.0
tt3656840,It's a Rockabilly World!,It's a Rockabilly World!,2016.0,documentary,7.3,30.0,3.4339872044851463,,2016-07-01,,,,,7.0
tt5790492,It's for Your Own Good,Es por tu bien,2017.0,comedy,5.5,1369.0,7.222566018822171,,2017-07-01,,,,,7.0
tt7171114,It's the Blues: Mission to Memphis,It's the Blues: Mission to Memphis,2017.0,documentary,8.8,6.0,1.9459101490553132,,2017-07-01,,,,,7.0
tt8329698,"Ita Rina, a Film Star Who Declined an Invitation to Hollywood","Ita Rina, a Film Star Who Declined an Invitation to Hollywood",2016.0,biography,7.3,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
tt9267912,Italia 70,Italia 70,2018.0,documentary,8.8,6.0,1.9459101490553132,,2018-07-01,,,,,7.0
tt4986288,Italian Gangsters,Italian Gangsters,2015.0,"crime,drama",5.4,43.0,3.784189633918261,,2015-07-01,,,,,7.0
tt4300480,Italian Race,Veloce come il vento,2016.0,"drama,sport",7.4,3639.0,8.199738960630786,,2016-07-01,,,,,7.0
tt4142022,Italiano medio,Italiano medio,2015.0,comedy,6.1,2260.0,7.72356247227797,,2015-07-01,,,,,7.0
tt9045508,Italo Disco Legacy,Italo Disco Legacy,2018.0,documentary,8.2,11.0,2.4849066497880004,,2018-07-01,,,,,7.0
tt6879318,Italy Italy,Italy Italy,2017.0,"comedy,drama,fantasy",5.5,257.0,5.552959584921617,,2017-07-01,,,,,7.0
tt3501590,Ithaca,Ithaca,2015.0,"drama,war",5.5,2158.0,7.677400430514807,5.811,2015-07-01,,,,,7.0
tt5103940,Ithinumappuram,Ithinumappuram,2015.0,drama,6.3,9.0,2.302585092994046,,2015-07-01,,,,,7.0
tt5448766,Ithu Thaanda Police,Ithu Thaanda Police,2016.0,comedy,3.0,130.0,4.875197323201151,,2016-07-01,,,,,7.0
tt8958304,"Iti, Tomari Dhaka","Iti, Tomari Dhaka",2018.0,drama,8.2,8.0,2.1972245773362196,,2018-07-01,,,,,7.0
tt8011450,Itlauli Barrah,Itlauli Barrah,2018.0,comedy,4.5,27.0,3.332204510175204,,2018-07-01,,,,,7.0
tt9015764,Itoshi no Irene,Itoshi no Irene,2018.0,romance,6.7,32.0,3.4965075614664802,,2018-07-01,,,,,7.0
tt6186232,Itzhak,Itzhak,2017.0,documentary,7.3,183.0,5.214935757608986,,2017-07-01,,,,,7.0
tt8830276,Iuventa,Iuventa,2018.0,documentary,8.1,36.0,3.6109179126442243,,2018-07-01,,,,,7.0
tt6061558,Ivan,Ivan,2017.0,drama,7.4,165.0,5.111987788356544,,2017-07-01,,,,,7.0
tt6866388,Ivan,Ivan,2016.0,drama,7.1,26.0,3.295836866004329,,2016-07-01,,,,,7.0
tt4568252,Ivan Maryadaraman,Ivan Maryadaraman,2015.0,comedy,3.4,225.0,5.420534999272286,,2015-07-01,,,,,7.0
tt0844699,Ivan Mosjoukine ou L'enfant du carnaval,Ivan Mosjoukine ou L'enfant du carnaval,2016.0,documentary,9.0,5.0,1.791759469228055,,2016-07-01,,,,,7.0
tt7087934,Ivan Thanthiran,Ivan Thanthiran,2017.0,"action,comedy",6.3,462.0,6.137727054086234,,2017-07-01,,,,,7.0
tt5315110,Ivan Tsarevich i Seryy Volk 3,Ivan Tsarevich i Seryy Volk 3,2016.0,animation,5.7,238.0,5.476463551931511,,2016-07-01,,,,,7.0
tt6133764,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,Ivan Tsarévitch et la princesse changeante,2016.0,"animation,family,fantasy",6.9,142.0,4.962844630259907,,2016-07-01,,,,,7.0
tt7951430,Ivan Yarendru Therikiratha,Ivan Yarendru Therikiratha,2017.0,"comedy,romance",8.2,46.0,3.8501476017100584,,2017-07-01,,,,,7.0
tt3653132,Ivan and the Dogs,Ivan and the Dogs,2017.0,drama,6.9,116.0,4.762173934797756,,2017-07-01,,,,,7.0
tt4522144,Ivanuku Thanila Gandam,Ivanuku Thanila Gandam,2015.0,comedy,5.4,68.0,4.23410650459726,,2015-07-01,,,,,7.0
tt4183448,Ivide,Ivide,2015.0,"crime,drama",5.7,666.0,6.502790045915623,,2015-07-01,,,,,7.0
tt5293458,Ivory. A Crime Story,Ivory. A Crime Story,2016.0,"crime,documentary,drama",6.4,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
