movie_id,title,original_title,release_year,genres,vote_average,vote_count,log_vote_count,popularity,release_date,production_budget,domestic_gross,worldwide_gross,roi,release_month,release_month_name,main_genre
tt3526286,#Horror,#Horror,2015.0,"crime,drama,horror",3.0,3092.0,8.03689677268507,6.099,2015-07-01,1500000.0,0.0,0.0,-1.0,7.0,Jul,crime
tt1179933,10 Cloverfield Lane,10 Cloverfield Lane,2016.0,"drama,horror,mystery",7.2,260383.0,12.469912743496383,17.892,2016-07-01,5000000.0,72082999.0,108286422.0,20.6572844,7.0,Jul,drama
tt1413492,12 Strong,12 Strong,2018.0,"action,drama,history",6.6,50155.0,10.82289342731043,13.183,2018-07-01,35000000.0,45819713.0,71118378.0,1.0319536571428571,7.0,Jul,action
tt3835080,31,31,2016.0,"horror,thriller",5.1,15055.0,9.61953186182516,8.683,2016-07-01,1500000.0,779820.0,922727.0,-0.38484866666666667,7.0,Jul,horror
tt4337690,90 Minutes in Heaven,90 Minutes in Heaven,2015.0,drama,4.8,3105.0,8.041091003708633,5.798,2015-07-01,5000000.0,4816142.0,4816142.0,-0.0367716,7.0,Jul,drama
tt6359956,A Bad Moms Christmas,A Bad Moms Christmas,2017.0,"adventure,comedy",5.5,33056.0,10.405988623155887,16.604,2017-07-01,28000000.0,72110659.0,127710550.0,3.5610910714285713,7.0,Jul,adventure
tt6265828,A Ghost Story,A Ghost Story,2017.0,"drama,fantasy,romance",6.8,46280.0,10.742486788680049,11.886,2017-07-01,100000.0,1594798.0,2769782.0,26.69782,7.0,Jul,drama
tt2980210,A Hologram for the King,A Hologram for the King,2016.0,"comedy,drama,romance",6.1,36062.0,10.493022687972363,11.055,2016-07-01,35000000.0,4212494.0,11846010.0,-0.6615425714285714,7.0,Jul,comedy
tt3416532,A Monster Calls,A Monster Calls,2016.0,"animation,drama,fantasy",7.5,70416.0,11.162189990267917,11.128,2016-07-01,43000000.0,3740823.0,46414530.0,0.07940767441860465,7.0,Jul,animation
tt6347308,A Quiet Place,A Quiet Place,2016.0,documentary,6.6,18.0,2.9444389791664403,29.154,2016-07-01,17000000.0,188024361.0,334522294.0,18.677782,7.0,Jul,documentary
tt6644200,A Quiet Place,A Quiet Place,2018.0,"drama,horror,sci-fi",7.6,305031.0,12.628171968118824,29.154,2018-07-01,17000000.0,188024361.0,334522294.0,18.677782,7.0,Jul,drama
tt7040874,A Simple Favor,A Simple Favor,2018.0,"comedy,crime,drama",6.9,83338.0,11.330671905864378,21.121,2018-07-01,20000000.0,53548586.0,97628717.0,3.88143585,7.0,Jul,comedy
tt3606888,A Street Cat Named Bob,A Street Cat Named Bob,2016.0,"biography,comedy,drama",7.4,23204.0,10.052123051675276,7.12,2016-07-01,8000000.0,82703.0,17382693.0,1.172836625,7.0,Jul,biography
tt1178665,A Walk in the Woods,A Walk in the Woods,2015.0,"adventure,biography,comedy",6.3,22033.0,10.00034199390001,6.935,2015-07-01,8000000.0,29499394.0,37119358.0,3.63991975,7.0,Jul,adventure
tt1620680,A Wrinkle in Time,A Wrinkle in Time,2018.0,"adventure,family,fantasy",4.2,34888.0,10.459926872262475,12.529,2018-07-01,103000000.0,100478608.0,133401882.0,0.29516390291262135,7.0,Jul,adventure
tt2048865,AWOL-72,AWOL-72,2015.0,"action,thriller",3.8,785.0,6.666956792429207,4.2,2015-07-01,3000000.0,0.0,0.0,-1.0,7.0,Jul,action
tt5943940,Abduction,Abduction,2017.0,"action,comedy,drama",3.0,60.0,4.110873864173311,17.69,2017-07-01,35000000.0,28087155.0,86648359.0,1.4756674,7.0,Jul,action
tt7867360,Abduction,Abduction,2019.0,"action,sci-fi",6.1,1592.0,7.373374309910049,17.69,2019-07-01,35000000.0,28087155.0,86648359.0,1.4756674,7.0,Jul,action
tt1137470,Accidental Love,Accidental Love,2015.0,"comedy,romance",4.1,7048.0,8.860641041773876,6.487,2015-07-01,26000000.0,0.0,135436.0,-0.9947909230769231,7.0,Jul,comedy
tt6063050,Acrimony,Acrimony,2018.0,"drama,romance,thriller",5.7,6119.0,8.719317375506371,10.6,2018-07-01,20000000.0,43549096.0,46627836.0,1.3313918,7.0,Jul,drama
tt6495770,Action Point,Action Point,2018.0,comedy,5.0,6657.0,8.80357441813497,12.84,2018-07-01,19000000.0,5059608.0,5103675.0,-0.7313855263157895,7.0,Jul,comedy
tt2544766,Admiral,Michiel de Ruyter,2015.0,"action,adventure,biography",7.0,7978.0,8.984568369308281,5.466,2015-07-01,20000000.0,0.0,38585047.0,0.92925235,7.0,Jul,action
tt6306064,Adrift,Adrift,2018.0,"action,adventure,biography",6.6,34115.0,10.437521761439,16.786,2018-07-01,35000000.0,31445011.0,57897191.0,0.6542054571428572,7.0,Jul,action
tt4044464,Adulterers,Avouterie,2015.0,"crime,drama,thriller",5.2,1377.0,7.228388451573604,8.058,2015-07-01,750000.0,0.0,0.0,-1.0,7.0,Jul,crime
tt4126476,After,After,2019.0,"drama,romance",5.6,7699.0,8.948975607841776,7.712,2019-07-01,650000.0,0.0,0.0,-1.0,7.0,Jul,drama
tt4743226,Air Strike,Da hong zha,2018.0,"action,adventure,drama",3.3,2536.0,7.838737559599282,6.971,2018-07-01,65000000.0,0.0,516279.0,-0.9920572461538462,7.0,Jul,action
tt2567026,Alice Through the Looking Glass,Alice Through the Looking Glass,2016.0,"adventure,family,fantasy",6.2,79951.0,11.289181733583986,16.642,2016-07-01,170000000.0,77042381.0,276928112.0,0.628988894117647,7.0,Jul,adventure
tt2316204,Alien: Covenant,Alien: Covenant,2017.0,"horror,sci-fi,thriller",6.4,226920.0,12.332357218270209,24.651,2017-07-01,97000000.0,74262031.0,238521247.0,1.4589819278350515,7.0,Jul,horror
tt1666185,All Eyez on Me,All Eyez on Me,2017.0,"biography,drama,music",5.8,18541.0,9.827793708166928,7.249,2017-07-01,45000000.0,44922302.0,54876855.0,0.21948566666666666,7.0,Jul,biography
tt4663548,All Saints,All Saints,2017.0,drama,6.0,1220.0,7.107425474110705,4.042,2017-07-01,2000000.0,5802208.0,5941994.0,1.970997,7.0,Jul,drama
tt3640424,Allied,Allied,2016.0,"action,drama,romance",7.1,125741.0,11.741987467647998,19.611,2016-07-01,106000000.0,40098064.0,119266661.0,0.12515717924528302,7.0,Jul,action
tt4649416,Almost Christmas,Almost Christmas,2016.0,"comedy,drama",6.1,5212.0,8.558910784768106,6.532,2016-07-01,17000000.0,42065185.0,42493506.0,1.499618,7.0,Jul,comedy
tt7059806,Almost Famous,Kimaat Mefursemet,2017.0,"comedy,drama,family",4.1,23.0,3.1780538303479458,11.022,2017-07-01,60000000.0,32522352.0,47371191.0,-0.21048015,7.0,Jul,comedy
tt1243974,Aloha,Aloha,2015.0,"comedy,drama,romance",5.4,54646.0,10.908649597312916,9.685,2015-07-01,37000000.0,21052030.0,25387091.0,-0.3138624054054054,7.0,Jul,comedy
tt3166734,Alpha,Alpha,2015.0,"drama,horror,mystery",7.7,37.0,3.6375861597263857,24.536,2015-07-01,51000000.0,35851379.0,99624873.0,0.9534288823529412,7.0,Jul,drama
tt4244998,Alpha,Alpha,2018.0,"adventure,drama,family",6.7,41882.0,10.642635295656758,24.536,2018-07-01,51000000.0,35851379.0,99624873.0,0.9534288823529412,7.0,Jul,adventure
tt2974918,Alvin and the Chipmunks: The Road Chip,Alvin and the Chipmunks: The Road Chip,2015.0,"adventure,animation,comedy",5.1,14507.0,9.582455500402792,14.973,2015-07-01,90000000.0,85886987.0,249517956.0,1.7724217333333334,7.0,Jul,adventure
tt1961175,American Assassin,American Assassin,2017.0,"action,thriller",6.2,57793.0,10.964640243043856,15.434,2017-07-01,63000000.0,36249674.0,68310140.0,0.0842879365079365,7.0,Jul,action
tt4733536,American Hero,American Hero,2015.0,"action,comedy,drama",4.9,3661.0,8.205764725234456,6.56,2015-07-01,1000000.0,0.0,26.0,-0.999974,7.0,Jul,action
tt3721936,American Honey,American Honey,2016.0,"adventure,drama,romance",7.0,31663.0,10.362935667842347,8.778,2016-07-01,3500000.0,663247.0,2611750.0,-0.2537857142857143,7.0,Jul,adventure
tt3532216,American Made,American Made,2017.0,"action,biography,comedy",7.2,131043.0,11.783288423651543,16.748,2017-07-01,50000000.0,51342000.0,135569212.0,1.71138424,7.0,Jul,action
tt3316948,American Ultra,American Ultra,2015.0,"action,comedy,sci-fi",6.1,76769.0,11.248569217821943,9.97,2015-07-01,28000000.0,14439985.0,30295028.0,0.08196528571428571,7.0,Jul,action
tt4426738,Animals,Animals,2019.0,"comedy,drama",7.3,38.0,3.6635616461296463,2.232,2019-07-01,5500000.0,0.0,0.0,-1.0,7.0,Jul,comedy
tt5140878,Annabelle: Creation,Annabelle: Creation,2017.0,"horror,mystery,thriller",6.5,90402.0,11.412032731670338,21.245,2017-07-01,15000000.0,102092201.0,305384865.0,19.358991,7.0,Jul,horror
tt2798920,Annihilation,Annihilation,2018.0,"adventure,drama,horror",6.9,228664.0,12.340013329383613,25.197,2018-07-01,55000000.0,32732301.0,43070915.0,-0.21689245454545455,7.0,Jul,adventure
tt2401878,Anomalisa,Anomalisa,2015.0,"animation,comedy,drama",7.3,58010.0,10.968387926718702,10.285,2015-07-01,8000000.0,3759286.0,5706168.0,-0.286729,7.0,Jul,animation
tt5886728,Another Year,You yi nian,2016.0,documentary,7.2,40.0,3.713572066704308,9.394,2016-07-01,8000000.0,3205706.0,20005613.0,1.500701625,7.0,Jul,documentary
tt0478970,Ant-Man,Ant-Man,2015.0,"action,adventure,comedy",7.3,501213.0,13.124788434574826,32.715,2015-07-01,130000000.0,180202163.0,518858449.0,2.9912188384615384,7.0,Jul,action
tt5095030,Ant-Man and the Wasp,Ant-Man and the Wasp,2018.0,"action,adventure,comedy",7.1,244024.0,12.405025958043165,44.729,2018-07-01,130000000.0,216648740.0,623144660.0,3.7934204615384615,7.0,Jul,action
tt3333870,Antibirth,Antibirth,2016.0,horror,4.9,2759.0,7.9229859587111955,5.716,2016-07-01,2500000.0,0.0,0.0,-1.0,7.0,Jul,horror
tt1477834,Aquaman,Aquaman,2018.0,"action,adventure,fantasy",7.1,263328.0,12.481159479943496,38.102,2018-07-01,160000000.0,335061807.0,1146894640.0,6.1680915,7.0,Jul,action
tt1519461,Area 51,Area 51,2015.0,"horror,sci-fi,thriller",4.2,11537.0,9.353401214816834,6.794,2015-07-01,5000000.0,7556.0,7556.0,-0.9984888,7.0,Jul,horror
tt2543164,Arrival,Arrival,2016.0,"drama,mystery,sci-fi",7.9,515483.0,13.152861544130117,25.442,2016-07-01,47000000.0,100546139.0,203127894.0,3.321870085106383,7.0,Jul,drama
tt2406566,Atomic Blonde,Atomic Blonde,2017.0,"action,mystery,thriller",6.7,150407.0,11.921106880572621,21.662,2017-07-01,30000000.0,51573925.0,98345423.0,2.2781807666666665,7.0,Jul,action
tt9073702,August,Mordad,2017.0,drama,4.2,62.0,4.143134726391533,2.433,2017-07-01,3400000.0,12636.0,12636.0,-0.9962835294117647,7.0,Jul,drama
tt2395427,Avengers: Age of Ultron,Avengers: Age of Ultron,2015.0,"action,adventure,sci-fi",7.3,665594.0,13.40843665644169,44.383,2015-07-01,330600000.0,459005868.0,1403013963.0,3.2438413883847548,7.0,Jul,action
tt4154756,Avengers: Infinity War,Avengers: Infinity War,2018.0,"action,adventure,sci-fi",8.5,670926.0,13.41641561718895,80.773,2018-07-01,300000000.0,678815482.0,2048134200.0,5.827114,7.0,Jul,action
tt4849438,Baahubali 2: The Conclusion,Baahubali 2: The Conclusion,2017.0,"action,drama",8.3,65656.0,11.09219950009401,10.406,2017-07-01,30000000.0,18985794.0,263502914.0,7.783430466666666,7.0,Jul,action
tt3890160,Baby Driver,Baby Driver,2017.0,"action,crime,drama",7.6,363977.0,12.804848705231894,22.895,2017-07-01,34000000.0,107825862.0,228104185.0,5.708946617647059,7.0,Jul,action
tt4651520,Bad Moms,Bad Moms,2016.0,comedy,6.2,100952.0,11.522410340981443,14.332,2016-07-01,20000000.0,113257297.0,180998716.0,8.0499358,7.0,Jul,comedy
tt6628394,Bad Times at the El Royale,Bad Times at the El Royale,2018.0,"crime,drama,mystery",7.1,86318.0,11.36580501506417,31.32,2018-07-01,32000000.0,17839115.0,29204379.0,-0.08736315625,7.0,Jul,crime
tt9652782,Bait,Bait,2019.0,drama,7.0,79.0,4.382026634673881,7.117,2019-07-01,35000000.0,15325127.0,15471969.0,-0.5579437428571429,7.0,Jul,drama
tt3863552,Bajrangi Bhaijaan,Bajrangi Bhaijaan,2015.0,"action,comedy,drama",8.0,63747.0,11.062693089979524,7.122,2015-07-01,13000000.0,8178001.0,121778347.0,8.367565153846154,7.0,Jul,action
tt6090268,Barbecue,Barbecue,2017.0,documentary,6.5,356.0,5.877735781779639,7.874,2017-07-01,10000000.0,388.0,247565.0,-0.9752435,7.0,Jul,documentary
tt3628584,Barbershop: The Next Cut,Barbershop: The Next Cut,2016.0,"comedy,drama",5.9,13306.0,9.496045491543743,12.846,2016-07-01,20000000.0,54030051.0,54404202.0,1.7202101,7.0,Jul,comedy
tt2975590,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,2016.0,"action,adventure,fantasy",6.5,576909.0,13.265441554121443,28.088,2016-07-01,250000000.0,330360194.0,867500281.0,2.470001124,7.0,Jul,action
tt4622512,Battle of the Sexes,Battle of the Sexes,2017.0,"biography,comedy,drama",6.7,43245.0,10.67466002253384,11.988,2017-07-01,25000000.0,12638526.0,18445379.0,-0.26218484,7.0,Jul,biography
tt1469304,Baywatch,Baywatch,2017.0,"action,comedy,crime",5.6,137528.0,11.831590082941476,14.429,2017-07-01,60000000.0,58060186.0,175863783.0,1.93106305,7.0,Jul,action
tt1226837,Beautiful Boy,Beautiful Boy,2018.0,"biography,drama",7.3,30368.0,10.321177630266861,5.872,2018-07-01,25000000.0,7634767.0,13031424.0,-0.47874304,7.0,Jul,biography
tt2771200,Beauty and the Beast,Beauty and the Beast,2017.0,"family,fantasy,musical",7.2,238325.0,12.381394763303883,26.701,2017-07-01,160000000.0,504014165.0,1259199706.0,6.8699981625,7.0,Jul,family
tt1691916,Before I Fall,Before I Fall,2017.0,"drama,fantasy,mystery",6.4,39282.0,10.578547134297418,14.584,2017-07-01,5000000.0,12241072.0,18945682.0,2.7891364,7.0,Jul,drama
tt4700756,Believe,Believe,2016.0,drama,5.0,338.0,5.82600010738045,1.327,2016-07-01,3500000.0,890303.0,890303.0,-0.7456277142857143,7.0,Jul,drama
tt8450662,Beloved,Beloved,2018.0,documentary,7.3,22.0,3.1354942159291497,5.599,2018-07-01,53000000.0,22852487.0,22852487.0,-0.568821,7.0,Jul,documentary
tt2638144,Ben-Hur,Ben-Hur,2016.0,"action,adventure,drama",5.7,37975.0,10.544709660231154,10.11,2016-07-01,95000000.0,26410477.0,91669648.0,-0.03505633684210526,7.0,Jul,action
tt1799516,Benji,Benji,2018.0,"crime,drama,family",6.4,2779.0,7.930206206684683,10.503,2018-07-01,500000.0,31559560.0,31559560.0,62.11912,7.0,Jul,crime
tt7766254,Big,Big,2017.0,documentary,8.5,6.0,1.9459101490553132,15.031,2017-07-01,18000000.0,114968774.0,151668774.0,7.426043,7.0,Jul,documentary
tt3576728,Bilal: A New Breed of Hero,Bilal: A New Breed of Hero,2015.0,"action,adventure,animation",8.0,16854.0,9.732402627668161,2.707,2015-07-01,30000000.0,490973.0,648599.0,-0.9783800333333333,7.0,Jul,action
tt2737304,Bird Box,Bird Box,2018.0,"drama,horror,sci-fi",6.6,218063.0,12.292543876667294,26.156,2018-07-01,19800000.0,0.0,0.0,-1.0,7.0,Jul,drama
tt2720826,Birth of the Dragon,Birth of the Dragon,2016.0,"action,biography,drama",5.4,6090.0,8.714567550836485,8.164,2016-07-01,31000000.0,6901965.0,7220490.0,-0.7670809677419355,7.0,Jul,action
tt3182620,Bitter Harvest,Bitter Harvest,2017.0,"drama,romance,war",6.1,3057.0,8.025516386489008,5.489,2017-07-01,21000000.0,557241.0,606162.0,-0.9711351428571429,7.0,Jul,drama
tt7349662,BlacKkKlansman,BlacKkKlansman,2018.0,"biography,crime,drama",7.5,149005.0,11.91174185257322,25.101,2018-07-01,15000000.0,49275340.0,93017335.0,5.201155666666667,7.0,Jul,biography
tt1355683,Black Mass,Black Mass,2015.0,"biography,crime,drama",6.9,155847.0,11.95663645226104,14.646,2015-07-01,53000000.0,62575678.0,98837872.0,0.8648655094339622,7.0,Jul,biography
tt1825683,Black Panther,Black Panther,2018.0,"action,adventure,sci-fi",7.3,516148.0,13.154150762470566,2.058,2018-07-01,200000000.0,700059566.0,1348258224.0,5.74129112,7.0,Jul,action
tt2717822,Blackhat,Blackhat,2015.0,"action,crime,thriller",5.4,48427.0,10.787833437827631,16.824,2015-07-01,70000000.0,8005980.0,19665004.0,-0.7190713714285715,7.0,Jul,action
tt1856101,Blade Runner 2049,Blade Runner 2049,2017.0,"drama,mystery,sci-fi",8.0,376241.0,12.837987832360701,48.571,2017-07-01,185000000.0,92054159.0,259357408.0,0.40193193513513514,7.0,Jul,drama
tt1540011,Blair Witch,Blair Witch,2016.0,"horror,mystery,thriller",5.0,36867.0,10.515099245113555,9.772,2016-07-01,10000000.0,20777061.0,38985577.0,2.8985577,7.0,Jul,horror
tt1620935,Bleed for This,Bleed for This,2016.0,"biography,drama,sport",6.8,21946.0,9.996385734902859,8.258,2016-07-01,16000000.0,5083906.0,6603926.0,-0.587254625,7.0,Jul,biography
tt2531344,Blockers,Blockers,2018.0,comedy,6.2,57142.0,10.95331217703168,21.841,2018-07-01,21000000.0,60311495.0,94045328.0,3.4783489523809523,7.0,Jul,comedy
tt4606514,Bobby,Bobby,2016.0,"biography,documentary,sport",7.1,383.0,5.950642552587727,1.881,2016-07-01,14000000.0,11242801.0,20597806.0,0.47127185714285713,7.0,Jul,biography
tt7166214,Bobby,Bobby,2017.0,"comedy,romance",6.8,185.0,5.225746673713202,1.881,2017-07-01,14000000.0,11242801.0,20597806.0,0.47127185714285713,7.0,Jul,comedy
tt8439948,Bobby,Bobby,2018.0,drama,8.9,23.0,3.1780538303479458,1.881,2018-07-01,14000000.0,11242801.0,20597806.0,0.47127185714285713,7.0,Jul,drama
tt1727824,Bohemian Rhapsody,Bohemian Rhapsody,2018.0,"biography,drama,music",8.0,345466.0,12.752652403879942,37.197,2018-07-01,55000000.0,216303339.0,894985342.0,15.272460763636364,7.0,Jul,biography
tt2494362,Bone Tomahawk,Bone Tomahawk,2015.0,"adventure,drama,horror",7.1,70298.0,11.160512852946516,11.891,2015-07-01,2000000.0,0.0,475846.0,-0.762077,7.0,Jul,adventure
tt4727712,Book Club,Book Club,2015.0,documentary,6.6,9.0,2.302585092994046,11.514,2015-07-01,10000000.0,68566296.0,91113683.0,8.1113683,7.0,Jul,documentary
tt6857166,Book Club,Book Club,2018.0,"comedy,drama,romance",6.1,18728.0,9.837828403729853,11.514,2018-07-01,10000000.0,68566296.0,91113683.0,8.1113683,7.0,Jul,comedy
tt4145324,Bound,Bound,2015.0,"drama,thriller",3.5,1931.0,7.566311014772463,5.883,2015-07-01,4500000.0,3802260.0,7011317.0,0.5580704444444444,7.0,Jul,drama
tt4638148,Braid,Braid,2018.0,"horror,mystery,thriller",5.3,1115.0,7.017506142941256,5.972,2018-07-01,1660000.0,0.0,80745.0,-0.9513584337349398,7.0,Jul,horror
tt7137846,Breaking In,Breaking In,2018.0,"action,crime,drama",5.4,10154.0,9.225721474014485,12.188,2018-07-01,6000000.0,46840590.0,51411620.0,7.568603333333333,7.0,Jul,action
tt9266874,Breathless,Breathless,2018.0,documentary,7.4,8.0,2.1972245773362196,4.236,2018-07-01,7000000.0,19910002.0,19910002.0,1.844286,7.0,Jul,documentary
tt3682448,Bridge of Spies,Bridge of Spies,2015.0,"drama,history,thriller",7.6,263004.0,12.479928322386032,12.836,2015-07-01,40000000.0,72313754.0,162498338.0,3.06245845,7.0,Jul,drama
tt5519340,Bright,Bright,2017.0,"action,crime,fantasy",6.4,147834.0,11.90385206595727,15.677,2017-07-01,90000000.0,0.0,0.0,-1.0,7.0,Jul,action
tt2503954,Broken Horses,Broken Horses,2015.0,"action,crime,drama",5.7,1957.0,7.579678823090456,5.481,2015-07-01,15000000.0,0.0,3471.0,-0.9997686,7.0,Jul,action
tt2381111,Brooklyn,Brooklyn,2015.0,"drama,romance",7.5,117021.0,11.670117230291716,12.083,2015-07-01,11000000.0,38322743.0,62076141.0,4.643285545454545,7.0,Jul,drama
tt2903186,Brother,Broer,2016.0,"comedy,drama,thriller",5.9,452.0,6.115892125483034,1.636,2016-07-01,12000000.0,450594.0,450594.0,-0.9624505,7.0,Jul,comedy
tt3262990,Brotherly Love,Brotherly Love,2015.0,drama,6.7,1587.0,7.370230641807081,2.157,2015-07-01,1900000.0,478595.0,478595.0,-0.7481078947368421,7.0,Jul,drama
tt6096190,Brotherly Love,Brotherly Love,2017.0,drama,5.8,48.0,3.8918202981106265,2.157,2017-07-01,1900000.0,478595.0,478595.0,-0.7481078947368421,7.0,Jul,drama
tt4549796,Bully,Bully,2015.0,drama,7.6,26.0,3.295836866004329,5.877,2015-07-01,2100000.0,881824.0,1381824.0,-0.3419885714285714,7.0,Jul,drama
tt5741008,Bully,Bully,2018.0,comedy,5.7,15.0,2.772588722239781,5.877,2018-07-01,2100000.0,881824.0,1381824.0,-0.3419885714285714,7.0,Jul,comedy
tt6949172,Bully,Bully,2017.0,"drama,musical",7.9,9.0,2.302585092994046,5.877,2017-07-01,2100000.0,881824.0,1381824.0,-0.3419885714285714,7.0,Jul,drama
tt4701182,Bumblebee,Bumblebee,2018.0,"action,adventure,sci-fi",6.9,94155.0,11.452708260148217,43.078,2018-07-01,102000000.0,127195589.0,465195589.0,3.560741068627451,7.0,Jul,action
tt2503944,Burnt,Burnt,2015.0,"comedy,drama",6.6,95988.0,11.471988880551468,12.761,2015-07-01,20000000.0,13651946.0,36773510.0,0.8386755,7.0,Jul,comedy
tt3707106,By the Sea,By the Sea,2015.0,"drama,romance",5.3,16206.0,9.69319852665812,6.471,2015-07-01,20000000.0,538460.0,3727746.0,-0.8136127,7.0,Jul,drama
tt4301034,By the Sea,A Orillas del Mar,2016.0,drama,8.0,33.0,3.5263605246161616,6.471,2016-07-01,20000000.0,538460.0,3727746.0,-0.8136127,7.0,Jul,drama
tt3832096,Cabin Fever,Cabin Fever,2016.0,horror,3.7,7873.0,8.971321471503682,7.419,2016-07-01,1500000.0,21158188.0,30351664.0,19.234442666666666,7.0,Jul,horror
tt4595882,Can You Ever Forgive Me?,Can You Ever Forgive Me?,2018.0,"biography,comedy,crime",7.2,29473.0,10.291263797773208,17.604,2018-07-01,10000000.0,8803865.0,11752387.0,0.1752387,7.0,Jul,biography
tt3498820,Captain America: Civil War,Captain America: Civil War,2016.0,"action,adventure,sci-fi",7.8,583507.0,13.276813440983227,39.137,2016-07-01,250000000.0,408084349.0,1140069413.0,3.560277652,7.0,Jul,action
tt2091256,Captain Underpants: The First Epic Movie,Captain Underpants: The First Epic Movie,2017.0,"action,animation,comedy",6.2,21903.0,9.99442454752823,18.31,2017-07-01,38000000.0,73921000.0,126577874.0,2.3309966842105263,7.0,Jul,action
tt3268668,Captive,Captive,2015.0,"action,crime,drama",5.4,6017.0,8.70251025718999,6.474,2015-07-01,2000000.0,2583301.0,2791973.0,0.3959865,7.0,Jul,action
tt3860916,Cargo,Cargo,2017.0,"drama,horror,sci-fi",6.3,27339.0,10.216106110277941,2.457,2017-07-01,4200000.0,0.0,313230.0,-0.9254214285714286,7.0,Jul,drama
tt5207838,Cargo,Cargo,2017.0,drama,7.9,33.0,3.5263605246161616,2.457,2017-07-01,4200000.0,0.0,313230.0,-0.9254214285714286,7.0,Jul,drama
tt5492502,Cargo,Cargo,2017.0,drama,6.4,309.0,5.736572297479192,2.457,2017-07-01,4200000.0,0.0,313230.0,-0.9254214285714286,7.0,Jul,drama
tt6667360,Carnage,Carnage: Swallowing the Past,2017.0,comedy,7.8,1108.0,7.011213987350367,10.181,2017-07-01,25000000.0,2546747.0,38112154.0,0.52448616,7.0,Jul,comedy
tt2402927,Carol,Carol,2015.0,"drama,romance",7.2,100680.0,11.519712381659202,13.096,2015-07-01,11800000.0,12711491.0,42843521.0,2.6308068644067797,7.0,Jul,drama
tt3606752,Cars 3,Cars 3,2017.0,"adventure,animation,comedy",6.8,59408.0,10.99220100902499,18.427,2017-07-01,175000000.0,152901115.0,383541369.0,1.1916649657142857,7.0,Jul,adventure
tt1489889,Central Intelligence,Central Intelligence,2016.0,"action,comedy,crime",6.3,138872.0,11.841315125398085,14.478,2016-07-01,50000000.0,127440871.0,217194805.0,3.3438961,7.0,Jul,action
tt4340720,Chain of Command,Echo Effect,2015.0,"action,thriller",3.5,1189.0,7.0817085861055755,3.767,2015-07-01,4000000.0,0.0,0.0,-1.0,7.0,Jul,action
tt1823672,Chappie,Chappie,2015.0,"action,crime,drama",6.8,213733.0,12.272487530196152,24.52,2015-07-01,49000000.0,31569268.0,105002056.0,1.1428991020408164,7.0,Jul,action
tt3781616,Checkmate,Checkmate,2015.0,"action,crime,thriller",2.9,931.0,6.837332814685591,3.764,2015-07-01,1500000.0,0.0,0.0,-1.0,7.0,Jul,action
tt1014763,Child 44,Child 44,2015.0,"crime,drama,history",6.5,59477.0,10.993361775260952,26.386,2015-07-01,50000000.0,1224330.0,8004221.0,-0.83991558,7.0,Jul,crime
tt4575576,Christopher Robin,Christopher Robin,2018.0,"adventure,animation,comedy",7.3,52737.0,10.8730915373073,20.931,2018-07-01,75000000.0,99215042.0,197504758.0,1.6333967733333334,7.0,Jul,adventure
tt2674454,Churchill,Churchill,2017.0,"biography,drama,history",6.3,12047.0,9.396653950039674,7.692,2017-07-01,10000000.0,1279681.0,7582196.0,-0.2417804,7.0,Jul,biography
